timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,secondary_supply_setpoint_c,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,near_valve_pct,mid_valve_pct,far_valve_pct,pump_frequency_hz,pump_head_kpa,pump_power_kw,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,near_return_c,mid_return_c,far_return_c,station_return_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,solver_status,source_heat_mw,pipe_storage_power_kw,pipe_energy_residual,building_energy_residual,mass_residual,heat_energy_j,pump_energy_j
2025-01-15T17:10:00+08:00,9.166666666666666,2.65625,151.875,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.19895006875000001,0.4043056096680267,24.44109140817401,24.674817865805878,21.711303701758617,23.739602453417408,23.03159358916735,23.318084457237024,22.937829231707003,22.510651320316228,21.43771558380031,23.19358933466601,22.817569634380792,22.394230442817832,42.769513076334086,41.43572035096131,39.93378971505342,41.52959337174216,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,5.758778460804581e-16,converged,0.4043056096680264,0.0,5.758778460804581e-16,2.5795866144349985e-14,0.0,13740099786.573326,36417985.24887925
2025-01-15T17:15:00+08:00,9.25,2.5937499999999996,143.12499999999994,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.20362608125,0.40399597881770855,24.471434100552607,24.70504957003419,21.722273774853083,23.766899130637693,23.051770110738914,23.338343912876944,22.957194984607145,22.528965040311473,21.446838985732896,23.212632622942568,22.835741600430243,22.411369302665083,42.77648585814119,41.441991203066124,39.93985892617172,41.53608029436735,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,5.763192107387972e-16,converged,0.4039959788177083,0.0,5.763192107387972e-16,3.104884106237953e-14,0.0,13861298580.21864,36759383.03084057
2025-01-15T17:20:00+08:00,9.333333333333334,2.5312500000000004,134.37500000000006,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.20830209375,0.4036958458475313,24.501140583564773,24.73454093177433,21.732581015303502,23.79370938802278,23.071292183698056,23.35784508605838,22.975922201520095,22.54677409894382,21.455294550406414,23.230923536160955,22.853280511576806,22.428008599707095,42.78328596276467,41.44806076977555,39.94569564960377,41.54236823160877,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,0.0,converged,0.4036958458475313,0.0,0.0,2.229146679816646e-14,0.0,13982407333.972898,37100780.81280189
2025-01-15T17:25:00+08:00,9.416666666666666,2.46875,125.625,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.21297810625000002,0.40340517494917066,24.530213077389583,24.763294398846156,21.742228396662583,23.82003468090044,23.090162490740866,23.37659092183187,22.994013238650187,22.564080269898433,21.463085524837133,23.24846494879752,22.870188665719105,22.44415006108515,42.78991400883033,41.45392981952562,39.95130079531575,41.54845793366889,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.328724408714014e-16,converged,0.40340517494917083,0.0,4.328724408714012e-16,2.8348703077817724e-14,0.0,14103428886.45765,37442178.59476321
2025-01-15T17:30:00+08:00,9.5,2.4062499999999996,116.87499999999994,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.21765411875000001,0.4031239304513963,24.55865379445836,24.79131241097623,21.751218879143295,23.84587646024423,23.108383703566606,23.39458435380984,23.011470443507335,22.58088532062667,21.47021514025437,23.26525972434656,22.886468352414727,22.459795407969278,42.796370612697345,41.45959911780942,39.956675269651065,41.554350147878004,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,2.8878295986194435e-16,converged,0.4031239304513964,0.0,2.8878295986194425e-16,2.5350530609371248e-14,0.0,14224366065.593067,37783576.376724534
2025-01-15T17:35:00+08:00,9.583333333333334,2.3437500000000004,108.12500000000006,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.22233013124999998,0.4028520768195384,24.586464939481697,24.818597399824544,21.75955540967871,23.871236172686512,23.125958482922787,23.41182830421102,23.028296154939117,22.597191012367993,21.47668661217725,23.281310715362295,22.902121852910486,22.474946355578897,42.80265638846685,41.46506942718843,39.961819975344994,41.56004561870537,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,8.669335112730539e-16,converged,0.4028520768195387,0.0,8.669335112730531e-16,2.937360630850173e-14,0.0,14345221688.63893,38124974.158685856
2025-01-15T17:40:00+08:00,9.666666666666666,2.28125,99.375,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.22700614375,0.4025895786549565,24.613648709476422,24.845151789011226,21.767240921981582,23.89611526053144,23.142889478650066,23.428325683904706,23.044492703162742,22.612999100171812,21.482503140491076,23.296620763500655,22.9171514401726,22.489604613203387,42.80877194799038,41.470341507303765,39.966735811539344,41.56554508777038,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.3374938646900407e-16,converged,0.40258957865495665,0.0,4.3374938646900387e-16,3.289738150618683e-14,0.0,14465998562.235416,38466371.94064718
2025-01-15T17:45:00+08:00,9.75,2.2187499999999996,90.62499999999994,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.23168215625,0.4023364006945103,24.64020729379243,24.870977994143097,21.774278336603643,23.920515161767927,23.159179329726953,23.444079392454825,23.060062409796895,22.62831133291922,21.487667909523356,23.311192699560923,22.93155937891674,22.503771884222594,42.81471790087827,41.47541611488742,39.97142367379704,41.570849293853634,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4467411055273582e-16,converged,0.40233640069451027,0.0,1.4467411055273582e-16,3.079634895620268e-14,0.0,14586699482.44377,38807769.7226085
2025-01-15T17:50:00+08:00,9.833333333333334,2.1562500000000004,81.87500000000006,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.23635816875,0.40209250781003264,24.666142874139442,24.896078422840176,21.78067056099466,23.944437310082524,23.174830664314335,23.459092318163854,23.07500758789346,22.6431294533447,21.49218408811944,23.325029343527202,22.945347925637996,22.517449866127258,42.82049485450811,41.4802940037734,39.97588445411658,41.57595897290795,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.342855918690788e-16,converged,0.4020925078100328,0.0,4.342855918690786e-16,2.724631816763092e-14,0.0,14707327234.78678,39149167.50456982
2025-01-15T17:55:00+08:00,9.916666666666666,2.09375,73.125,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.24103418125,0.4018578650078041,24.691457624613676,24.920455474762083,21.78642048956121,23.967883134872324,23.189846099799826,23.473367338116557,23.089330541969137,22.657455198057697,21.49605482971779,23.33813350460975,22.958519328640694,22.530640250539374,42.826103414033106,41.48497592490892,39.98011904094658,41.58087485806943,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.448463896864057e-16,converged,0.4018578650078042,0.0,1.4484638968640566e-16,3.1417295299387306e-14,0.0,14827884594.28912,39490565.28653114
2025-01-15T18:00:00+08:00,10.0,2.0312499999999996,64.37499999999994,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.24571019375,0.40163243742803073,24.716153711724406,24.944111541634364,21.791531003725176,23.990854061257778,23.204228242841914,23.486907318223544,23.103033568036935,22.67129029756417,21.499283272424886,23.350507981286132,22.971075828068138,22.543344723232487,42.83154418239041,41.48946262636545,39.984128319200096,41.58559767966835,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,2.8985537764936005e-16,converged,0.4016324374280306,0.0,2.8985537764936005e-16,3.055906671056501e-14,0.0,14948374325.517529,39831963.068492465
2025-01-15T18:05:00+08:00,10.083333333333334,1.9375000000000009,58.750000000000014,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.2495953625,0.4014154784126226,24.740342478466342,24.967201714792125,21.796079803626117,24.013427289363378,23.21806804948272,23.49984807807112,23.11621720940796,22.684694409956172,21.501934887029257,23.362288530371107,22.983117914666938,22.555622899484675,42.836831866963756,41.4937695845533,39.98792941047346,41.59014308056863,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,0.0,converged,0.4014154784126226,0.0,0.0,3.363337243371426e-14,0.0,15068798969.041315,40173360.85045379
2025-01-15T18:10:00+08:00,10.166666666666666,1.8125,56.25,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.2526896875,0.40120553303004847,24.764134879280682,24.98988057278666,21.800144240830747,24.035679788337244,23.231456102920085,23.512324909743548,23.128981638387472,22.69772698365116,21.50407482600129,23.373610390015575,22.994745714416695,22.567534188465793,42.841995213756185,41.49792692900766,39.991555589755926,41.59454154232034,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4508189972820718e-16,converged,0.4012055330300485,0.0,1.4508189972820716e-16,3.4032509439735275e-14,0.0,15189160628.950329,40514758.63241511
2025-01-15T18:15:00+08:00,10.25,1.6874999999999991,53.749999999999986,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.2557840125,0.4010018636859842,24.78753229736514,25.012149475563458,21.803726488252575,24.057612517774324,23.244394254967165,23.52433961506534,23.141328401873487,22.710389324460756,21.505705577101406,23.384475312659266,23.00596073111933,22.579079858617256,42.84704876143585,41.501949942704975,39.99502376374757,41.59880851789694,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4515558700507328e-16,converged,0.40100186368598423,0.0,1.4515558700507326e-16,2.9988469794152267e-14,0.0,15309461188.056124,40856156.41437643
2025-01-15T18:20:00+08:00,10.333333333333334,1.5625000000000009,51.250000000000014,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.2588783375,0.40080444657759073,24.810536111090475,25.034009778571573,21.806828709057147,24.079226434398528,23.256884349846228,23.535893988863005,23.153259041055957,22.72268273360717,21.50682961599457,23.394885044046653,23.016764463118186,22.590261173995092,42.85199290753071,41.50583913773076,39.998334554663494,41.60294450597992,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4522708370751353e-16,converged,0.4008044465775907,0.0,1.4522708370751353e-16,2.5808492465112137e-14,0.0,15429702522.029402,41197554.19633775
2025-01-15T18:25:00+08:00,10.416666666666666,1.4375,48.75,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.2619726625,0.4006132579937777,24.833147694017356,25.055462832778492,21.809453056705763,24.10052249207133,23.26892822421975,23.54698981899223,23.16477509143782,22.734608507739328,21.507449406309096,23.40484132325253,23.027158403317827,22.6010793942851,42.856828048094535,41.50959502421186,40.00148858222303,41.606950003328585,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.45296391849247e-16,converged,0.4006132579937778,0.0,1.4529639184924697e-16,3.255206035558637e-14,0.0,15549886499.427536,41538951.978299074
2025-01-15T18:30:00+08:00,10.5,1.3124999999999991,46.249999999999986,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.26506698749999996,0.400428274314844,24.855368414913137,25.07650998468495,21.81160167499902,24.121501641800332,23.280527707221424,23.557628886364945,23.175878082856002,22.746167938948954,21.507567399695166,23.414345882707487,23.03714403920379,22.611535774817963,42.861554577712525,41.51321811032396,40.00448646365996,41.61082550478761,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.3609054090696335e-16,converged,0.4004282743148438,0.0,4.3609054090696335e-16,2.94770005666166e-14,0.0,15670014981.721989,41880349.760260396
2025-01-15T18:35:00+08:00,10.583333333333334,1.1875000000000009,43.750000000000014,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.2681613125,0.40024947201211897,24.877199637768587,25.097152576339706,21.813276698120152,24.1421648317478,23.291684620487008,23.5678129649763,23.186569539502305,22.75736231478658,21.507186035883073,23.423400448223305,23.04672285286225,22.6216315665843,42.86617288950687,41.51670890229907,40.00732881373264,41.61457150329451,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4542845146265418e-16,converged,0.400249472012119,0.0,1.4542845146265416e-16,3.093577715004027e-14,0.0,15790089823.325624,42221747.54222172
2025-01-15T18:40:00+08:00,10.666666666666666,1.0625,41.25,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.27125563750000004,0.4000768276476061,24.898642721814557,25.11739194535425,21.814480250678166,24.16251300723917,23.302400778185067,23.577543821931528,23.196850979944255,22.768192918277503,21.50630774274117,23.432006739018238,23.055896320999626,22.631368016249667,42.87068337514231,41.52006790443303,40.01001624473415,41.61818848988716,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,2.9098241583107946e-16,converged,0.4000768276476062,0.0,2.9098241583107937e-16,3.360850237377942e-14,0.0,15910112871.619905,42563145.32418304
2025-01-15T18:45:00+08:00,10.75,0.9374999999999991,38.749999999999986,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.27434996250000004,0.3999103178736275,24.919699021538595,25.137229424917482,21.815214447750805,24.182547110771555,23.312677987047582,23.58682321747269,23.206723917145844,22.778661027937694,21.504934936333548,23.440166467742202,23.064665914962106,22.640746366169527,42.87508642483171,41.52329561909284,40.01254936650243,41.621676953711194,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,7.277589288389046e-16,converged,0.39991031787362724,0.0,7.277589288389046e-16,2.1088239534703032e-14,0.0,16030085966.981995,42904543.10614436
2025-01-15T18:50:00+08:00,10.833333333333334,0.8125000000000009,36.250000000000014,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.2774442875,0.39974991943246996,24.940369886701486,25.156666343810336,21.815481394927296,24.202268082022186,23.322518046400432,23.595652905005355,23.216189858488214,22.78876791778965,21.50307002097742,23.447881340501873,23.073033100755094,22.649767854404136,42.87938242734149,41.52639254672418,40.014928786430225,41.625037382027436,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,8.736611278787333e-16,converged,0.39974991943246957,0.0,8.736611278787333e-16,3.108796028689803e-14,0.0,16150010942.811735,43245940.88810568
2025-01-15T18:55:00+08:00,10.916666666666666,0.6875,33.75,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.2805386125,0.3995956091560323,24.960656662353767,25.175704026420355,21.815283188350925,24.221676857856863,23.331922748193755,23.60403463112513,23.225250305790254,22.798514857378173,21.500715389300247,23.45515305688568,23.08099933906261,22.658433714733395,42.883571769997225,41.52935918585868,40.01715510947517,41.628270260219296,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4566641769764477e-16,converged,0.39959560915603237,0.0,1.4566641769764475e-16,3.0481691097683515e-14,0.0,16269889625.558544,43587338.670067005
